2016,2,1,Almeria,3
2016,2,1,Leganes,0
2016,2,1,Mirandes,1
2016,2,1,Zaragoza,1
2016,2,1,Llagostera,0
2016,2,1,Osasuna,3
2016,2,1,Oviedo,1
2016,2,1,Lugo,1
2016,2,1,Huesca,0
2016,2,1,Alaves,3
2016,2,1,Gimn. Tarragona,1
2016,2,1,Albacete,1
2016,2,1,Numancia,3
2016,2,1,Tenerife,0
2016,2,1,Ath. Bilbao B,0
2016,2,1,Girona,3
2016,2,1,Ponferradina,3
2016,2,1,Elche,0
2016,2,1,Alcorcon,3
2016,2,1,Mallorca,0
2016,2,1,Cordoba,3
2016,2,1,Valladolid,0
2016,2,2,Almeria,3
2016,2,2,Leganes,3
2016,2,2,Mirandes,1
2016,2,2,Zaragoza,4
2016,2,2,Llagostera,0
2016,2,2,Osasuna,6
2016,2,2,Oviedo,1
2016,2,2,Lugo,4
2016,2,2,Huesca,1
2016,2,2,Alaves,6
2016,2,2,Gimn. Tarragona,4
2016,2,2,Albacete,2
2016,2,2,Numancia,6
2016,2,2,Tenerife,0
2016,2,2,Ath. Bilbao B,0
2016,2,2,Girona,3
2016,2,2,Ponferradina,3
2016,2,2,Elche,3
2016,2,2,Alcorcon,3
2016,2,2,Mallorca,3
2016,2,2,Cordoba,3
2016,2,2,Valladolid,3
2016,2,3,Almeria,6
2016,2,3,Leganes,4
2016,2,3,Mirandes,2
2016,2,3,Zaragoza,5
2016,2,3,Llagostera,3
2016,2,3,Osasuna,6
2016,2,3,Oviedo,4
2016,2,3,Lugo,5
2016,2,3,Huesca,2
2016,2,3,Alaves,6
2016,2,3,Gimn. Tarragona,7
2016,2,3,Albacete,2
2016,2,3,Numancia,7
2016,2,3,Tenerife,1
2016,2,3,Ath. Bilbao B,3
2016,2,3,Girona,3
2016,2,3,Ponferradina,6
2016,2,3,Elche,4
2016,2,3,Alcorcon,6
2016,2,3,Mallorca,3
2016,2,3,Cordoba,3
2016,2,3,Valladolid,3
2016,2,4,Almeria,6
2016,2,4,Leganes,4
2016,2,4,Mirandes,5
2016,2,4,Zaragoza,5
2016,2,4,Llagostera,3
2016,2,4,Osasuna,9
2016,2,4,Oviedo,7
2016,2,4,Lugo,8
2016,2,4,Huesca,3
2016,2,4,Alaves,6
2016,2,4,Gimn. Tarragona,7
2016,2,4,Albacete,5
2016,2,4,Numancia,8
2016,2,4,Tenerife,1
2016,2,4,Ath. Bilbao B,3
2016,2,4,Girona,4
2016,2,4,Ponferradina,6
2016,2,4,Elche,7
2016,2,4,Alcorcon,9
2016,2,4,Mallorca,4
2016,2,4,Cordoba,6
2016,2,4,Valladolid,6
2016,2,5,Almeria,6
2016,2,5,Leganes,5
2016,2,5,Mirandes,6
2016,2,5,Zaragoza,5
2016,2,5,Llagostera,3
2016,2,5,Osasuna,12
2016,2,5,Oviedo,7
2016,2,5,Lugo,9
2016,2,5,Huesca,3
2016,2,5,Alaves,9
2016,2,5,Gimn. Tarragona,10
2016,2,5,Albacete,6
2016,2,5,Numancia,9
2016,2,5,Tenerife,4
2016,2,5,Ath. Bilbao B,6
2016,2,5,Girona,7
2016,2,5,Ponferradina,6
2016,2,5,Elche,10
2016,2,5,Alcorcon,9
2016,2,5,Mallorca,4
2016,2,5,Cordoba,9
2016,2,5,Valladolid,7
2016,2,6,Almeria,6
2016,2,6,Leganes,6
2016,2,6,Mirandes,6
2016,2,6,Zaragoza,6
2016,2,6,Llagostera,4
2016,2,6,Osasuna,13
2016,2,6,Oviedo,8
2016,2,6,Lugo,10
2016,2,6,Huesca,6
2016,2,6,Alaves,10
2016,2,6,Gimn. Tarragona,11
2016,2,6,Albacete,9
2016,2,6,Numancia,10
2016,2,6,Tenerife,7
2016,2,6,Ath. Bilbao B,6
2016,2,6,Girona,8
2016,2,6,Ponferradina,9
2016,2,6,Elche,11
2016,2,6,Alcorcon,10
2016,2,6,Mallorca,4
2016,2,6,Cordoba,10
2016,2,6,Valladolid,8
2016,2,7,Almeria,7
2016,2,7,Leganes,9
2016,2,7,Mirandes,9
2016,2,7,Zaragoza,9
2016,2,7,Llagostera,7
2016,2,7,Osasuna,16
2016,2,7,Oviedo,9
2016,2,7,Lugo,10
2016,2,7,Huesca,7
2016,2,7,Alaves,10
2016,2,7,Gimn. Tarragona,11
2016,2,7,Albacete,9
2016,2,7,Numancia,13
2016,2,7,Tenerife,8
2016,2,7,Ath. Bilbao B,6
2016,2,7,Girona,8
2016,2,7,Ponferradina,9
2016,2,7,Elche,11
2016,2,7,Alcorcon,13
2016,2,7,Mallorca,5
2016,2,7,Cordoba,13
2016,2,7,Valladolid,9
2016,2,8,Almeria,8
2016,2,8,Leganes,10
2016,2,8,Mirandes,12
2016,2,8,Zaragoza,12
2016,2,8,Llagostera,7
2016,2,8,Osasuna,16
2016,2,8,Oviedo,12
2016,2,8,Lugo,10
2016,2,8,Huesca,10
2016,2,8,Alaves,13
2016,2,8,Gimn. Tarragona,12
2016,2,8,Albacete,9
2016,2,8,Numancia,14
2016,2,8,Tenerife,9
2016,2,8,Ath. Bilbao B,7
2016,2,8,Girona,9
2016,2,8,Ponferradina,10
2016,2,8,Elche,11
2016,2,8,Alcorcon,13
2016,2,8,Mallorca,8
2016,2,8,Cordoba,16
2016,2,8,Valladolid,9
2016,2,9,Almeria,8
2016,2,9,Leganes,11
2016,2,9,Mirandes,13
2016,2,9,Zaragoza,15
2016,2,9,Llagostera,10
2016,2,9,Osasuna,19
2016,2,9,Oviedo,15
2016,2,9,Lugo,13
2016,2,9,Huesca,11
2016,2,9,Alaves,13
2016,2,9,Gimn. Tarragona,15
2016,2,9,Albacete,9
2016,2,9,Numancia,14
2016,2,9,Tenerife,9
2016,2,9,Ath. Bilbao B,7
2016,2,9,Girona,10
2016,2,9,Ponferradina,11
2016,2,9,Elche,14
2016,2,9,Alcorcon,13
2016,2,9,Mallorca,9
2016,2,9,Cordoba,19
2016,2,9,Valladolid,9
2016,2,10,Almeria,8
2016,2,10,Leganes,12
2016,2,10,Mirandes,13
2016,2,10,Zaragoza,16
2016,2,10,Llagostera,10
2016,2,10,Osasuna,20
2016,2,10,Oviedo,15
2016,2,10,Lugo,13
2016,2,10,Huesca,12
2016,2,10,Alaves,16
2016,2,10,Gimn. Tarragona,16
2016,2,10,Albacete,12
2016,2,10,Numancia,15
2016,2,10,Tenerife,10
2016,2,10,Ath. Bilbao B,8
2016,2,10,Girona,11
2016,2,10,Ponferradina,14
2016,2,10,Elche,15
2016,2,10,Alcorcon,16
2016,2,10,Mallorca,12
2016,2,10,Cordoba,19
2016,2,10,Valladolid,12
2016,2,11,Almeria,9
2016,2,11,Leganes,13
2016,2,11,Mirandes,16
2016,2,11,Zaragoza,19
2016,2,11,Llagostera,10
2016,2,11,Osasuna,20
2016,2,11,Oviedo,16
2016,2,11,Lugo,16
2016,2,11,Huesca,15
2016,2,11,Alaves,17
2016,2,11,Gimn. Tarragona,16
2016,2,11,Albacete,13
2016,2,11,Numancia,15
2016,2,11,Tenerife,10
2016,2,11,Ath. Bilbao B,9
2016,2,11,Girona,14
2016,2,11,Ponferradina,17
2016,2,11,Elche,15
2016,2,11,Alcorcon,16
2016,2,11,Mallorca,13
2016,2,11,Cordoba,22
2016,2,11,Valladolid,13
2016,2,12,Almeria,10
2016,2,12,Leganes,14
2016,2,12,Mirandes,17
2016,2,12,Zaragoza,20
2016,2,12,Llagostera,10
2016,2,12,Osasuna,20
2016,2,12,Oviedo,16
2016,2,12,Lugo,19
2016,2,12,Huesca,15
2016,2,12,Alaves,17
2016,2,12,Gimn. Tarragona,19
2016,2,12,Albacete,16
2016,2,12,Numancia,18
2016,2,12,Tenerife,13
2016,2,12,Ath. Bilbao B,12
2016,2,12,Girona,14
2016,2,12,Ponferradina,18
2016,2,12,Elche,18
2016,2,12,Alcorcon,17
2016,2,12,Mallorca,14
2016,2,12,Cordoba,22
2016,2,12,Valladolid,14
2016,2,13,Almeria,11
2016,2,13,Leganes,17
2016,2,13,Mirandes,20
2016,2,13,Zaragoza,20
2016,2,13,Llagostera,13
2016,2,13,Osasuna,23
2016,2,13,Oviedo,19
2016,2,13,Lugo,20
2016,2,13,Huesca,16
2016,2,13,Alaves,20
2016,2,13,Gimn. Tarragona,19
2016,2,13,Albacete,16
2016,2,13,Numancia,18
2016,2,13,Tenerife,16
2016,2,13,Ath. Bilbao B,12
2016,2,13,Girona,14
2016,2,13,Ponferradina,19
2016,2,13,Elche,19
2016,2,13,Alcorcon,17
2016,2,13,Mallorca,14
2016,2,13,Cordoba,23
2016,2,13,Valladolid,17
2016,2,14,Almeria,12
2016,2,14,Leganes,17
2016,2,14,Mirandes,21
2016,2,14,Zaragoza,20
2016,2,14,Llagostera,13
2016,2,14,Osasuna,26
2016,2,14,Oviedo,22
2016,2,14,Lugo,21
2016,2,14,Huesca,16
2016,2,14,Alaves,23
2016,2,14,Gimn. Tarragona,22
2016,2,14,Albacete,16
2016,2,14,Numancia,19
2016,2,14,Tenerife,17
2016,2,14,Ath. Bilbao B,13
2016,2,14,Girona,17
2016,2,14,Ponferradina,22
2016,2,14,Elche,19
2016,2,14,Alcorcon,20
2016,2,14,Mallorca,15
2016,2,14,Cordoba,24
2016,2,14,Valladolid,17
2016,2,15,Almeria,13
2016,2,15,Leganes,20
2016,2,15,Mirandes,21
2016,2,15,Zaragoza,23
2016,2,15,Llagostera,16
2016,2,15,Osasuna,26
2016,2,15,Oviedo,22
2016,2,15,Lugo,22
2016,2,15,Huesca,16
2016,2,15,Alaves,26
2016,2,15,Gimn. Tarragona,25
2016,2,15,Albacete,19
2016,2,15,Numancia,20
2016,2,15,Tenerife,18
2016,2,15,Ath. Bilbao B,13
2016,2,15,Girona,18
2016,2,15,Ponferradina,22
2016,2,15,Elche,19
2016,2,15,Alcorcon,23
2016,2,15,Mallorca,15
2016,2,15,Cordoba,27
2016,2,15,Valladolid,18
2016,2,16,Almeria,14
2016,2,16,Leganes,23
2016,2,16,Mirandes,24
2016,2,16,Zaragoza,26
2016,2,16,Llagostera,16
2016,2,16,Osasuna,26
2016,2,16,Oviedo,25
2016,2,16,Lugo,23
2016,2,16,Huesca,16
2016,2,16,Alaves,29
2016,2,16,Gimn. Tarragona,26
2016,2,16,Albacete,19
2016,2,16,Numancia,20
2016,2,16,Tenerife,19
2016,2,16,Ath. Bilbao B,13
2016,2,16,Girona,18
2016,2,16,Ponferradina,25
2016,2,16,Elche,20
2016,2,16,Alcorcon,24
2016,2,16,Mallorca,18
2016,2,16,Cordoba,30
2016,2,16,Valladolid,18
2016,2,17,Almeria,14
2016,2,17,Leganes,26
2016,2,17,Mirandes,24
2016,2,17,Zaragoza,27
2016,2,17,Llagostera,16
2016,2,17,Osasuna,27
2016,2,17,Oviedo,28
2016,2,17,Lugo,26
2016,2,17,Huesca,19
2016,2,17,Alaves,30
2016,2,17,Gimn. Tarragona,26
2016,2,17,Albacete,19
2016,2,17,Numancia,21
2016,2,17,Tenerife,22
2016,2,17,Ath. Bilbao B,14
2016,2,17,Girona,18
2016,2,17,Ponferradina,25
2016,2,17,Elche,23
2016,2,17,Alcorcon,25
2016,2,17,Mallorca,18
2016,2,17,Cordoba,33
2016,2,17,Valladolid,21
2016,2,18,Almeria,14
2016,2,18,Leganes,27
2016,2,18,Mirandes,25
2016,2,18,Zaragoza,27
2016,2,18,Llagostera,17
2016,2,18,Osasuna,30
2016,2,18,Oviedo,31
2016,2,18,Lugo,27
2016,2,18,Huesca,20
2016,2,18,Alaves,33
2016,2,18,Gimn. Tarragona,29
2016,2,18,Albacete,19
2016,2,18,Numancia,21
2016,2,18,Tenerife,22
2016,2,18,Ath. Bilbao B,15
2016,2,18,Girona,19
2016,2,18,Ponferradina,25
2016,2,18,Elche,26
2016,2,18,Alcorcon,28
2016,2,18,Mallorca,19
2016,2,18,Cordoba,33
2016,2,18,Valladolid,24
2016,2,19,Almeria,17
2016,2,19,Leganes,28
2016,2,19,Mirandes,28
2016,2,19,Zaragoza,28
2016,2,19,Llagostera,17
2016,2,19,Osasuna,31
2016,2,19,Oviedo,32
2016,2,19,Lugo,27
2016,2,19,Huesca,21
2016,2,19,Alaves,36
2016,2,19,Gimn. Tarragona,30
2016,2,19,Albacete,20
2016,2,19,Numancia,24
2016,2,19,Tenerife,22
2016,2,19,Ath. Bilbao B,15
2016,2,19,Girona,22
2016,2,19,Ponferradina,26
2016,2,19,Elche,27
2016,2,19,Alcorcon,31
2016,2,19,Mallorca,20
2016,2,19,Cordoba,33
2016,2,19,Valladolid,24
2016,2,20,Almeria,18
2016,2,20,Leganes,31
2016,2,20,Mirandes,29
2016,2,20,Zaragoza,28
2016,2,20,Llagostera,17
2016,2,20,Osasuna,34
2016,2,20,Oviedo,35
2016,2,20,Lugo,30
2016,2,20,Huesca,21
2016,2,20,Alaves,39
2016,2,20,Gimn. Tarragona,30
2016,2,20,Albacete,23
2016,2,20,Numancia,24
2016,2,20,Tenerife,25
2016,2,20,Ath. Bilbao B,15
2016,2,20,Girona,22
2016,2,20,Ponferradina,26
2016,2,20,Elche,28
2016,2,20,Alcorcon,34
2016,2,20,Mallorca,20
2016,2,20,Cordoba,36
2016,2,20,Valladolid,25
2016,2,21,Almeria,18
2016,2,21,Leganes,34
2016,2,21,Mirandes,29
2016,2,21,Zaragoza,31
2016,2,21,Llagostera,17
2016,2,21,Osasuna,35
2016,2,21,Oviedo,36
2016,2,21,Lugo,31
2016,2,21,Huesca,22
2016,2,21,Alaves,39
2016,2,21,Gimn. Tarragona,33
2016,2,21,Albacete,23
2016,2,21,Numancia,27
2016,2,21,Tenerife,28
2016,2,21,Ath. Bilbao B,15
2016,2,21,Girona,25
2016,2,21,Ponferradina,26
2016,2,21,Elche,31
2016,2,21,Alcorcon,34
2016,2,21,Mallorca,20
2016,2,21,Cordoba,39
2016,2,21,Valladolid,28
2016,2,22,Almeria,18
2016,2,22,Leganes,37
2016,2,22,Mirandes,32
2016,2,22,Zaragoza,31
2016,2,22,Llagostera,17
2016,2,22,Osasuna,38
2016,2,22,Oviedo,37
2016,2,22,Lugo,32
2016,2,22,Huesca,22
2016,2,22,Alaves,42
2016,2,22,Gimn. Tarragona,34
2016,2,22,Albacete,24
2016,2,22,Numancia,28
2016,2,22,Tenerife,29
2016,2,22,Ath. Bilbao B,15
2016,2,22,Girona,28
2016,2,22,Ponferradina,26
2016,2,22,Elche,34
2016,2,22,Alcorcon,34
2016,2,22,Mallorca,23
2016,2,22,Cordoba,39
2016,2,22,Valladolid,31
2016,2,23,Almeria,21
2016,2,23,Leganes,40
2016,2,23,Mirandes,35
2016,2,23,Zaragoza,31
2016,2,23,Llagostera,18
2016,2,23,Osasuna,38
2016,2,23,Oviedo,38
2016,2,23,Lugo,33
2016,2,23,Huesca,25
2016,2,23,Alaves,43
2016,2,23,Gimn. Tarragona,37
2016,2,23,Albacete,24
2016,2,23,Numancia,29
2016,2,23,Tenerife,29
2016,2,23,Ath. Bilbao B,15
2016,2,23,Girona,29
2016,2,23,Ponferradina,26
2016,2,23,Elche,37
2016,2,23,Alcorcon,35
2016,2,23,Mallorca,26
2016,2,23,Cordoba,39
2016,2,23,Valladolid,32
2016,2,24,Almeria,22
2016,2,24,Leganes,40
2016,2,24,Mirandes,38
2016,2,24,Zaragoza,34
2016,2,24,Llagostera,18
2016,2,24,Osasuna,39
2016,2,24,Oviedo,39
2016,2,24,Lugo,33
2016,2,24,Huesca,26
2016,2,24,Alaves,46
2016,2,24,Gimn. Tarragona,38
2016,2,24,Albacete,25
2016,2,24,Numancia,30
2016,2,24,Tenerife,30
2016,2,24,Ath. Bilbao B,18
2016,2,24,Girona,30
2016,2,24,Ponferradina,27
2016,2,24,Elche,38
2016,2,24,Alcorcon,36
2016,2,24,Mallorca,26
2016,2,24,Cordoba,40
2016,2,24,Valladolid,33
